CODIGO,ALTURA EN PISOS,LOTE MINIMO (m2),FRENTE MINIMO (m),DESNIDAD NETA VIVIENDA (DV),TIPO DE IMPLANTACION,RETIRO FRONTAL,RETIRO LATERAL,RETIRO POSTERIOR,SECCION MINIMA DE VIA
E-1,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-1,4,300,12,345,CONTINUA CON RETIRO FRONTAL,5,0,3,8
E-2,1-2,350,12,50,PAREADA,5,3,3,-
E-3,1-2,300,12,35,PAREADA,5,3,3,-
E-4,1-3,300,12,67,PAREADA,5,3,3,-
E-5,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-5,4,300,12,300,AISLADA,5,3,3,8
E-5,5-6,500,16,>=40,AISLADA,5,4,4,8
E-5,7,750,20,>=55,AISLADA,6,5,5,10
E-6,20m,600,15,-,CONTINUA,5,0,3,-
E-6,20m,800,20,-,CONTINUA,5,0,3,-
E-6,20m,1000,25,-,PAREADA,5,3,3,-
E-6,20m,5000,40,-,AISLADA,5,3,3,-
E-6,20m,7500,50,-,AISLADA,5,3,3,-
E-7,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-7,4,300,12,320,AISLADA,5,3,3,8
E-7,5-6,500,16,>=40,AISLADA,5,4,4,8
E-7,7-8,750,20,>=50,AISLADA,6,5,5,10
E-7,9-10,900,22,>=80,AISLADA,7,7,7,10
E-7,11-12,1200,25,>=100,AISLADA,8,8,8,14
E-7,15,1500,30,>=110,AISLADA,9,9,9,12
E-8,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-8,4,300,12,320,AISLADA,5,3,3,-
E-8,5-6,500,16,>=40,AISLADA,5,4,4,8
E-9,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-9,4,300,12,320,AISLADA,5,3,3,8
E-10,1-4,500,16,225,AISLADA,5,3,3,8
E-11,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-11,4,300,12,320,AISLADA,5,3,3,8
E-11,5-7,500,16,>=40,AISLADA,6,4,4,8
E-12,20m,600,15,-,CONTINUA,5,0,3,-
E-12,20m,800,20,-,CONTINUA,5,0,3,-
E-12,20m,1000,25,-,PAREADA,5,3,3,-
E-12,20m,5000,40,-,AISLADA,5,3,3,-
E-12,20m,7500,50,-,AISLADA,5,3,3,-
E-13,1-4,750,20,30,AISLADA,5,3,3,8
E-14,20m,600,15,-,CONTINUA,5,0,3,-
E-14,20m,800,20,-,CONTINUA,5,0,3,-
E-14,20m,1000,25,-,PAREADA,5,3,3,-
E-14,20m,5000,40,-,AISLADA,5,3,3,-
E-14,20m,7500,50,-,AISLADA,5,3,3,-
E-15,1-3,500,16,60,AISLADA,5,3,3,-
E-16,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-16,4,300,12,320,AISLADA,5,3,3,8
E-16,5-7,500,16,>=40,AISLADA,6,4,4,8
E-16,8-9,750,20,>=55,AISLADA,6,5,5,10
E-16,10-11,900,22,>=80,AISLADA,8,7,7,10
E-16,12-13,1200,25,>=100,AISLADA,8,8,8,14
E-16,15,1500,30,>=110,AISLADA,9,9,9,12
E-17,1-2,1000,25,15,AISLADA,5,5,5,-
E-18,1-3,500,16,20,AISLADA,5,3,3,-
E-19,1-2,300,12,67,PAREADA,5,3,3,-
E=20,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-20,4,300,12,320,AISLADA,5,3,3,8
E-20,5-6,500,16,>=40,AISLADA,5,4,4,8
E-21,1,-,12,-,AISLADA,5,3,3,-
E-22,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-22,4,300,12,320,AISLADA,5,3,3,8
E-22,5-7,500,16,>=40,AISLADA,6,4,4,8
E-23,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-23,4,300,12,320,AISLADA,5,3,3,8
E-24,1-2,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-25,1-4,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-25,4,300,12,320,AISLADA,5,3,3,8
E-25,5-6,500,16,>=40,AISLADA,5,4,4,8
E-26,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-26,4,300,12,345,CONTINUA CON RETIRO FRONTAL,5,0,3,8
E-27,1-2,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-27,3,300,12,300,AISLADA,5,3,3,-
E-28,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-28,4,300,12,320,AISLADA,5,3,3,8
E-29,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-29,4,300,12,320,AISLADA,5,3,3,8
E-29,5-6,500,16,>=40,AISLADA,5,4,4,8
E-29,7,750,20,>=55,AISLADA,6,5,5,10
E-30,20m,600,15,-,CONTINUA,5,0,3,-
E-30,20m,800,20,-,CONTINUA,5,0,3,-
E-30,20m,1000,25,-,PAREADA,5,3,3,-
E-30,20m,5000,40,-,AISLADA,5,3,3,-
E-30,20m,7500,50,-,AISLADA,5,3,3,-
E-31,1-4,300,12,-,AISLADA,5,3,3,8
E-31,20m,600,15,-,CONTINUA,5,0,3,-
E-31,20m,800,20,-,CONTINUA,5,0,3,-
E-31,20m,1000,25,-,PAREADA,5,3,3,-
E-31,20m,5000,40,-,AISLADA,5,3,3,-
E-31,20m,7500,50,-,AISLADA,5,3,3,-
E-32,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
E-32,4,300,12,320,AISLADA,5,3,3,8
E-33,20m,600,15,-,CONTINUA,5,0,3,-
E-33,20m,800,20,-,CONTINUA,5,0,3,-
E-33,20m,1000,25,-,PAREADA,5,3,3,-
E-33,20m,5000,40,-,AISLADA,5,3,3,-
E-33,20m,7500,50,-,AISLADA,5,3,3,-
E-34,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
EJIDO-2,1-4,300,12,320,AISLADA,5,3,3,8
EJIDO-2,5-6,500,16,>=40,AISLADA,6,4,4,8
EJIDO-2,7,750,20,>=55,AISLADA,6,4,4,10
EJIDO-3,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
EJIDO-3,4,300,12,320,AISLADA,5,3,3,8
EJIDO-3,5-6,500,16,>=40,AISLADA,6,4,4,8
EJIDO-3,7,750,20,>=55,AISLADA,6,4,4,10
EJIDO-4,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
EJIDO-4,4,300,12,320,AISLADA,5,3,3,8
EJIDO-4,5-6,500,16,>=40,AISLADA,6,4,4,8
EJIDO-4,7,750,20,>=55,AISLADA,6,4,4,10
O-1,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-1,4,300,12,320,AISLADA,5,3,3,8
O-1,5-6,500,16,>=40,AISLADA,5,4,4,8
O-2,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-2,4,300,12,320,AISLADA,5,3,3,8
O-2,5-6,500,16,>=40,AISLADA,5,4,4,8
O-3,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-4,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-4,4,300,12,345,CONTINUA CON RETIRO FRONTAL,5,0,3,8
O-5,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-5,4,300,12,320,AISLADA,5,3,3,8
O-5,5-7,500,16,>=40,AISLADA,6,4,4,8
O-5,8-9,750,20,>=55,AISLADA,6,5,5,10
O-5,10-11,900,22,>=80,AISLADA,8,7,7,10
O-5,12-13,1200,25,>=100,AISLADA,8,8,8,14
O-6,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-6,4,300,12,320,AISLADA,5,3,3,8
O-6,5-7,500,16,>=40,AISLADA,6,4,4,8
O-7,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,0,-
O-7,4,300,12,320,AISLADA,5,3,3,8
O-7,5-7,500,16,>=40,AISLADA,6,4,4,8
O-7,8-9,750,20,>=55,AISLADA,6,5,5,10
O-7,10,900,22,>=80,AISLADA,7,7,7,10
O-8,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-8,4,300,12,320,AISLADA,5,3,3,8
O-8,5-7,500,16,>=40,AISLADA,6,4,4,8
O-8,8-9,750,20,>=55,AISLADA,6,5,5,10
O-8,10,900,22,>=80,AISLADA,7,7,7,10
O-9,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-9,5,300,12,320,AISLADA,5,3,3,8
O-9,5-6,500,16,>=40,AISLADA,5,4,4,8
O-10,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-11,1-4,300,12,300,AISLADA,5,3,3,8
O-11,5-6,500,16,>=40,AISLADA,5,4,4,8
O-11,7-8,750,20,>=55,AISLADA,6,5,5,10
O-11,9-10,900,22,>=80,AISLADA,7,7,7,10
O-12,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-13,2,-,-,-,AISLADA,5,3,3,9
O-14,1-2,200,10,200,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-15,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-15,4,300,12,320,AISLADA,5,3,3,8
O-15,5-7,500,16,>=40,AISLADA,6,4,4,8
O-15,8-9,750,20,>=55,AISLADA,6,5,5,10
O-15,10-11,900,22,>=80,AISLADA,8,7,7,10
O-15,12-13,1200,25,>=100,AISLADA,8,8,8,14
O-15,15,1500,30,>=110,AISLADA,9,9,9,12
O-15,20m,600,15,-,CONTINUA,5,0,3,-
O-15,20m,800,20,-,CONTINUA,5,0,3,-
O-15,20m,1000,25,-,PAREADA,5,3,3,-
O-15,20m,5000,40,-,AISLADA,5,3,3,-
O-15,20m,7500,50,-,AISLADA,5,3,3,-
O-16,1-2,200,10,200,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-17,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-17,4,300,12,320,AISLADA,5,3,3,8
O-17,5-6,500,16,>=40,AISLADA,5,4,4,8
O-18,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-18,4,300,12,320,AISLADA,5,3,3,8
O-18,5-7,500,16,>=40,AISLADA,6,4,4,8
O-19,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-20,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-21,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-21,4,300,12,320,AISLADA,5,3,3,8
O-21,5-6,500,16,>=40,AISLADA,5,4,4,8
O-22,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-22,4,300,12,320,AISLADA,5,3,3,8
O-22,5-7,500,16,>=40,AISLADA,6,4,4,8
O-22,8-9,750,20,>=55,AISLADA,6,5,5,10
O-22,10-11,900,22,>=80,AISLADA,8,7,7,10
O-22,12-13,1200,25,>=100,AISLADA,8,8,8,14
O-22,15,1500,30,>=110,AISLADA,9,9,9,12
O-23,1-3,300,12,67,PAREADA,5,3,3,8
O-23,4,300,12,320,AISLADA,5,3,3,8
O-23,5-6,500,16,>=40,AISLADA,5,4,4,8
O-24,1-4,500,16,320,AISLADA,5,3,3,8
O-24,5-6,750,19,>=40,AISLADA,5,4,4,8
O-25,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-25,4,300,12,320,AISLADA,5,3,3,8
O-25,5-7,500,16,>=40,AISLADA,6,4,4,8
O-25,8-9,750,20,>=55,AISLADA,6,5,5,10
O-25,10-11,900,22,>=80,AISLADA,8,7,7,10
O-25,12-13,1200,25,>=100,AISLADA,8,8,8,14
O-26,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-26,4,300,12,320,AISLADA,5,3,3,8
O-26,5-6,500,16,>=40,AISLADA,5,4,4,8
O-27,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-27,4,300,12,320,AISLADA,5,3,3,8
O-27,5-7,500,16,>=40,AISLADA,6,4,4,8
O-28,1-3,120,6,250,CONTINUA CON RETIRO FRONTAL,5,0,3,-
O-28,4,300,12,320,AISLADA,5,3,3,8
O-28,5-6,500,16,>=40,AISLADA,5,4,4,8
UP-BAN-1,1-3,120,6,170,PAREADA,5,3,3,-
UP-BAN-1,4,300,12,320,AISLADA,5,3,3,8
UP-BAN-1,5-6,500,16,>=40,AISLADA,6,4,4,8
UP-BAN-3,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-3,4,300,12,320,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-BAN-4,1-3,300,12,300,AISLADA,5,3,3,-
UP-BAN-5,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-5,4,300,12,320,AISLADA,5,3,3,8
UP-BAN-5,5-6,500,16,>=40,AISLADA,6,4,4,8
UP-BAN-7,1-3,500,16,60,AISLADA,5,3,3,-
UP-BAN-8,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-8,4,300,12,320,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-BAN-9,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-9,4,300,12,67,AISLADA,5,3,3,8
UP-BAN-10,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-10,4,300,12,67,AISLADA,5,3,3,8
UP-BAN-10,5-6,500,16,>=40,AISLADA,5,4,4,8
UP-BAN-11,1-2,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-BAN-12,1-2,300,12,67,AISLADA,5,3,3,-
UP-CHA-1,1-3,250,10,290,ESPECIAL,5,-,3,-
UP-CHE-1,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-CHI-1,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-CHI-1,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-CHI-1,5-6,500,16,>=40,AISLADA,6,4,4,8
UP-CHI-2,1-3,300,12,170,AISLADA,5,3,3,-
UP-CHI-3,1-3,900,22,85,AISLADA,5,3,3,-
UP-CHI-3,20m,600,15,-,CONTINUA,5,0,3,-
UP-CHI-3,20m,800,20,-,CONTINUA,5,0,3,-
UP-CHI-3,20m,1000,25,-,PAREADA,5,3,3,-
UP-CHI-3,20m,5000,40,-,AISLADA,5,3,3,-
UP-CHI-3,20m,7500,50,-,AISLADA,5,3,3,-
UP-CHI-4,-,-,-,-,-,-,-,-,-
UP-CHI-5,20m,600,15,-,CONTINUA,5,0,3,-
UP-CHI-5,20m,800,20,-,CONTINUA,5,0,3,-
UP-CHI-5,20m,1000,25,-,PAREADA,5,3,3,-
UP-CHI-5,20m,5000,40,-,AISLADA,5,3,5,-
UP-CHI-5,20m,7500,50,-,AISLADA,5,5,5,-
UP-CUM-1,1-3,250,10,290,ESPECIAL,5,-,3,-
UP-ELV-1,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-ELV-1,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-ELV-2,1-2,300,12,215,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-ELV-3,1-2,300,12,67,PAREADA,5,3,3,-
UP-ELV-4,1-2,300,12,67,PAREADA,5,3,3,-
UP-LLA-1,1-3,300,12,170,ESPECIAL,5,3,3,-
UP-LLA-2,20m,600,15,-,CONTINUA,5,0,3,-
UP-LLA-2,20m,800,20,-,CONTINUA,5,0,3,-
UP-LLA-2,20m,1000,25,-,PAREADA,5,3,3,-
UP-LLA-2,20m,5000,40,-,AISLADA,5,3,3,-
UP-LLA-2,20m,7500,50,-,AISLADA,5,3,3,-
UP-LLA-3,20m,600,15,-,CONTINUA,5,0,3,-
UP-LLA-3,20m,800,20,-,CONTINUA,5,0,3,-
UP-LLA-3,20m,1000,25,-,PAREADA,5,3,3,-
UP-LLA-3,20m,5000,40,-,AISLADA,5,3,3,-
UP-LLA-3,20m,7500,50,-,AISLADA,5,3,3,-
UP-MOL-1,1-3,250,10,290,ESPECIAL,5,-,3,-
UP-NUL-1,1-2,500,16,130,AISLADA,5,3,3,-
UP-NUL-2,20m,600,15,-,CONTINUA,5,0,3,-
UP-NUL-2,20m,800,20,-,CONTINUA,5,0,3,-
UP-NUL-2,20m,1000,25,-,PAREADA,5,3,3,-
UP-NUL-2,20m,5000,40,-,AISLADA,5,3,3,-
UP-NUL-2,20m,7500,50,-,AISLADA,5,3,3,-
UP-NUL-3,20m,600,15,-,CONTINUA,5,0,3,-
UP-NUL-3,20m,800,20,-,CONTINUA,5,0,3,-
UP-NUL-3,20m,1000,25,-,PAREADA,5,3,3,-
UP-NUL-3,20m,5000,40,-,AISLADA,5,3,3,-
UP-NUL-3,20m,7500,50,-,AISLADA,5,3,3,-
UP-NUL-4,20m,600,15,-,CONTINUA,5,0,3,-
UP-NUL-4,20m,800,20,-,CONTINUA,5,0,3,-
UP-NUL-4,20m,1000,25,-,PAREADA,5,3,3,-
UP-NUL-4,20m,5000,40,-,AISLADA,5,3,3,-
UP-NUL-4,20m,7500,50,-,AISLADA,5,3,3,-
UP-OCP-1,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-QUI-1,1-3,250,10,290,ESPECIAL,5,-,3,-
UP-RIC-1,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-1,4,300,12,190,AISLADA,5,3,3,8
UP-RIC-2,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-2,4,300,12,190,AISLADA,5,3,3,8
UP-RIC-2,6,500,16,>=40,AISLADA,5,4,4,8
UP-RIC-3,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-3,4,300,12,190,AISLADA,5,3,3,8
UP-RIC-3,6,500,16,>=40,AISLADA,5,4,4,8
UP-RIC-4,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-4,4,300,12,190,AISLADA,5,3,3,8
UP-RIC-4,5-6,500,16,>=40,AISLADA,5,4,4,8
UP-RIC-5,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-6,1-3,300,12,67,PAREADA,5,3,3,-
UP-RIC-7,1-3,500,16,40,AISLADA,5,3,3,-
UP-RIC-8,20m,600,15,-,CONTINUA,5,0,3,-
UP-RIC-8,20m,800,20,-,CONTINUA,5,0,3,-
UP-RIC-8,20m,1000,25,-,PAREADA,5,3,3,-
UP-RIC-8,20m,5000,40,-,AISLADA,5,3,3,-
UP-RIC-8,20m,7500,50,-,AISLADA,5,3,3,-
UP-RIC-9,1-2,300,12,67,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-10,1-3,300,12,67,PAREADA,5,3,3,-
UP-RIC-11,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-RIC-12,1-2,300,12,67,PAREADA,5,3,3,-
UP-SAN-1,1-3,300,12,195,PAREADA,5,3,3,-
UP-SAN-2,1-2,500,16,130,AISLADA,5,3,3,-
UP-SAN-3,1-2,750,20,85,AISLADA,5,3,3,-
UP-SAN-4,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SAN-4,1-4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SAY-1,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SAY-1,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SAY-2,1-3,250,10,290,PAREADA,5,3,3,-
UP-SAY-3,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SAY-3,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SAY-3,5-6,500,16,>=40,AISLADA,6,4,4,8
UP-SAY-6,1-3,300,12,67,AISLADA,5,3,3,-
UP-SID-1,1-2,300,12,140,PAREADA,5,3,3,-
UP-SIN-1,1-2,300,12,68,AISLADA,5,3,3,-
UP-SIN-2,1-3,200,10,250,PAREADA,5,3,3,-
UP-SIN-3,1-2,750,20,85,AISLADA,5,3,3,-
UP-SIN-4,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-4,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SIN-5,1-2,300,12,67,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-6,1-2,300,12,67,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-7,1-2,300,12,67,PAREADA,5,3,3,-
UP-SIN-8,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-8,4,300,12,67,AISLADA,5,3,3,8
UP-SIN-9,20m,600,15,-,CONTINUA,5,0,3,-
UP-SIN-9,20m,800,20,-,CONTINUA,5,0,3,-
UP-SIN-9,20m,1000,25,-,PAREADA,5,3,3,-
UP-SIN-9,20m,5000,40,-,AISLADA,10,3,3,-
UP-SIN-9,20m,7500,50,-,AISLADA,10,3,3,-
UP-SIN-10,1-3,200,10,100,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-11,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-11,4,300,12,67,AISLADA,5,3,3,8
UP-SIN-13,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SIN-13,4,300,12,67,AISLADA,5,3,3,8
UP-SJO-1,1-4,300,12,225,PAREADA,5,3,3,-
UP-SJO-2,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SJO-2,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SJO-2,5-6,500,16,>=40,AISLADA,6,4,4,8
UP-SJO-3,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-SJO-3,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-SJO-4,1-2,300,12,67,PAREADA,5,3,3,-
UP-SJO-5,1-2,500,16,40,AISLADA,5,3,3,-
UP-TAR-1,1,2000,30,5,AISLADA,5,3,3,-
UP-TAR-2,1-4,500,16,200,AISLADA,5,3,3,-
UP-TAR-3,1-2,1000,25,20,AISLADA,5,5,5,-
UP-TAR-4,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-TAR-4,4,300,12,190,AISLADA,5,3,3,8
UP-TAR-5,20m,600,15,-,CONTINUA,5,0,3,-
UP-TAR-5,20m,800,20,-,CONTINUA,5,0,3,-
UP-TAR-5,20m,1000,25,-,PAREADA,5,3,3,-
UP-TAR-5,20m,5000,40,-,AISLADA,5,3,3,-
UP-TAR-5,20m,7500,50,-,AISLADA,5,3,3,-
UP-TAR-6,20m,600,15,-,CONTINUA,5,0,3,-
UP-TAR-6,20m,800,20,-,CONTINUA,5,0,3,-
UP-TAR-6,20m,1000,25,-,PAREADA,5,3,3,-
UP-TAR-6,20m,5000,40,-,AISLADA,5,3,3,-
UP-TAR-6,20m,7500,50,-,AISLADA,5,3,3,-
UP-TUR-1,1-2,1000,25,20,AISLADA,5,3,3,8
UP-TUR-2,1-3,200,10,290,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-TUR-3,1-2,500,16,130,AISLADA,5,3,3,-
UP-TUR-4,1-2,300,12,215,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-TUR-5,1-2,750,20,35,AISLADA,5,3,3,-
UP-TUR-6,1-3,120,6,170,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-TUR-6,4,300,12,340,CONTINUA CON RETIRO FRONTAL,5,0,3,8
UP-TUR-7,1-2,300,12,67,CONTINUA CON RETIRO FRONTAL,5,0,3,-
UP-TUR-8,1-2,300,12,67,PAREADA,5,3,3,-
UP-TUR-9,1-4,1000,25,20,AISLADA,5,3,3,-
UP-VPO-1,1-3,250,10,290,ESPECIAL,5,0,3,-
P-1,1-7,50,1,1,ESPECIAL,5,3,5,-